annotation.is_fraud,annotation.fraud_type,annotation.fraud_labels.transaction_upi_fraud,annotation.fraud_labels.transaction_card_fraud,annotation.fraud_labels.transaction_bank_transfer,annotation.fraud_labels.commerce_nondelivery,annotation.fraud_labels.commerce_fake_seller,annotation.fraud_labels.credential_phishing,annotation.fraud_labels.social_authority_scam,annotation.fraud_labels.social_urgency_scam,annotation.fraud_labels.meta_victim_story,annotation.fraud_labels.meta_fraud_question,annotation.key_features.payment_method,annotation.key_features.fraud_channel,annotation.key_features.victim_action,annotation.key_features.request_type,annotation.key_features.impersonated_entity,annotation.key_features.amount_mentioned,annotation.key_features.currency,annotation.key_features.urgency_level,annotation.psychological_tactics.urgency,annotation.psychological_tactics.fear,annotation.psychological_tactics.authority,annotation.psychological_tactics.reward,annotation.key_features.amount_normalized,annotation.key_features.has_amount
1,transaction,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,bank,email,sent_money,payment,crypto philanthropy account,,unknown,1.0,1.0,0.0,0.0,0.0,,
1,social_engineering,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,unknown,discord,clicked_link,none,game company,unknown,unknown,0.8,1.0,0.0,1.0,0.0,,
0,none,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,unknown,sms | email | phone | social_media | website | app | unknown | none,none | unknown,none | unknown,bank | government | company | individual | none | unknown,,unknown,1.0,1.0,1.0,1.0,0.0,,
1,transaction,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,upi,sms,sent_money,payment,bank,,unknown,0.5,1.0,0.0,1.0,0.0,,
1,commerce,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,upi,unknown,sent_money,commerce,amazon,unknown,unknown,0.8,1.0,1.0,1.0,0.0,,
1,transaction,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,upi,email,sent_money,verification,bank,,unknown,0.8,1.0,0.0,1.0,0.0,,
1,commerce,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,bank,website,clicked_link,commerce,company,,unknown,0.8,1.0,0.0,1.0,0.0,,
1,commerce,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,bank,email,sent_money,payment,instructor,290,USD,1.0,1.0,0.0,0.0,0.0,,
1,commerce,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bank,phone,paid out of pocket,repair,car dealer,1071.98,USD,0.5,1.0,1.0,0.0,0.0,,
1,transaction,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bank,app,sent_money,payment,none,210,unknown,0.5,1.0,1.0,0.0,0.0,,
1,transaction,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bank,website,sent_money,payment,company,200,unknown,1.0,1.0,0.0,0.0,0.0,,
1,transaction,1.0,,,,,,,,,,upi,social_media,sent_money,payment,individual,10000,unknown,0.8,1.0,1.0,0.0,0.0,,
1,transaction,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,bank,phone,none,payment,company,251000,INR,0.8,1.0,0.0,1.0,0.0,,
1,transaction,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bank,website,sent_money,verification,crypto exchange,0.01,BTC,0.9,1.0,0.0,0.0,0.0,,
1,transaction,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,bank,phone,sent_money,payment,bank,,unknown,0.9,1.0,0.0,0.0,0.0,,
0,none,,,,,,,,,,,unknown,social_media,shared_credentials,none,none,,unknown,0.0,0.0,0.0,0.0,0.0,,
1,transaction,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bank,phone,sent_money,verification,Binance,,unknown,0.9,1.0,0.0,1.0,0.0,,
1,commerce,,1.0,,,,,,,,,card,website,installed_app,download,none,,unknown,0.0,1.0,1.0,0.0,0.0,,
1,transaction,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bank,website,sent_money,payment,company,6800.0,unknown,1.0,1.0,1.0,1.0,0.0,,
1,transaction,,1.0,,,,,,,,,card,sms,sent_money,payment,bank,2000,unknown,1.0,1.0,1.0,1.0,0.0,,
1,transaction,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,bank,sms,sent_money,payment,none,$8k,unknown,0.5,1.0,0.0,0.0,0.0,,
1,transaction,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,upi,sms,sent_money,payment,bank,,unknown,0.8,1.0,1.0,1.0,0.0,,
1,transaction,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,bank,sms,sent_money,payment,company,,unknown,0.9,1.0,1.0,1.0,0.0,,
1,transaction,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,bank,unknown,sent_money,transaction,none,$82K,unknown,0.95,1.0,1.0,0.0,0.0,,
1,transaction,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,bank,none,sent_money,payment,individual,1000,unknown,0.5,1.0,0.0,0.0,0.0,,
1,transaction,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,bank,website,sent_money,withdrawal,none,,unknown,0.9,1.0,1.0,0.0,0.0,,
1,social_engineering,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,unknown,sms,none,none,escort service,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,
1,transaction,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,card,phone,sent_money,payment,bank,,unknown,0.9,1.0,1.0,1.0,0.0,,
1,transaction,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,bank,website,sent_money,payment,company,190000,unknown,0.8,1.0,1.0,1.0,0.0,,
1,transaction,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bank,unknown,sent_money,payment,none,$1400,USD,0.9,1.0,0.0,0.0,0.0,,
1,transaction,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,bank,website,sent_money,transaction,company,"$5,000",unknown,1.0,1.0,1.0,1.0,0.0,,
1,transaction,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bank,sms,sent_money,payment,company,,EUR,0.9,1.0,0.0,1.0,0.0,,
1,transaction,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,bank,email,sent_money,payment,individual,,unknown,0.8,1.0,0.0,0.0,0.0,,
1,transaction,,1.0,,,,,,,,,card,phone,sent_money,payment,none,,unknown,0.8,1.0,1.0,0.0,0.0,,
1,social_engineering,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,unknown,social_media,none,none,unknown,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,
1,transaction,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,upi,sms,shared_credentials,transaction,bank,,unknown,0.9,1.0,1.0,1.0,0.0,,
1,commerce,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,bank,phone,paid_money,transaction,company,9500,INR,1.0,1.0,0.0,1.0,0.0,,
1,commerce,,,,,,,,,,,bank,phone,sent_money,payment,company,1598,INR,0.9,1.0,1.0,1.0,0.0,,
1,transaction,,1.0,,,,,,,,,card,email,disputed charges,none,bank,$6000,USD,1.0,1.0,1.0,1.0,0.0,,
1,transaction,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,unknown,website,sent_money,payment,company,,unknown,1.0,1.0,0.0,1.0,0.0,,
1,transaction,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,upi | card | bank | crypto | gift_card | unknown | none,sms | email | phone | social_media | website | app | unknown | none,sent_money,payment,bank,,unknown,1.0,1.0,1.0,0.0,0.0,,
1,transaction,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,card,email,sent_money,payment,company,,unknown,0.8,1.0,0.0,1.0,0.0,,
1,commerce,,1.0,,,,,,,,,unknown,website,installed_app,none,company,,unknown,0.9,1.0,1.0,1.0,0.0,,
1,transaction,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,card,phone,sent_money,payment,company,$900,USD,1.0,1.0,1.0,1.0,0.0,,
1,social_engineering,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,unknown,email,shared_credentials,verification,Instagram,,unknown,0.8,1.0,1.0,1.0,0.0,,
1,transaction,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,card,website,clicked_link,payment,unknown,,unknown,0.8,1.0,1.0,0.0,0.0,,
1,commerce,,,,1.0,,,,,,,unknown,website,clicked_link,none,none,,unknown,0.0,1.0,0.0,0.0,0.0,,
1,social_engineering,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,crypto,website,clicked_link,investment,individual,"$1,000",USD,1.0,1.0,1.0,1.0,0.0,,
1,transaction,1.0,,,,,,,,,,upi,telegram,sent_money,payment,unknown,460000,INR,1.0,1.0,1.0,0.0,0.0,,
1,transaction,,1.0,,,,,,,,,card,sms,sent_money,payment,broker/financial advisor,,unknown,0.8,1.0,1.0,1.0,0.0,,
1,commerce_nondelivery,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,upi,email,sent_money,payment,company,,unknown,0.8,1.0,0.0,1.0,0.0,,
0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,upi | card | bank | crypto | gift_card | unknown | none,sms | email | phone | social_media | website | app | unknown | none,sent_money | shared_credentials | clicked_link | installed_app | none | unknown,payment | verification | login | download | none | unknown,bank | government | company | individual | none | unknown,,unknown,0.0,0.0,0.0,0.0,0.0,,
1,transaction,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,upi,sms,sent_money,payment,bank,,unknown,0.8,1.0,0.0,1.0,0.0,,
1,social_engineering,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,unknown,social_media,none,none,individual,none,unknown,1.0,1.0,1.0,1.0,0.0,,
1,transaction,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,bank,phone,sent_money,payment,company,,unknown,1.0,1.0,1.0,1.0,0.0,,
1,transaction,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,bank,phone,sent_money,payment,individual,$500,unknown,1.0,1.0,0.0,0.0,0.0,,
1,transaction,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,crypto,website,deposit,withdrawal,none,$100,unknown,0.9,1.0,0.0,0.0,0.0,,
0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,website,none,none,none,unknown,unknown,0.0,0.0,0.0,0.0,0.0,,
1,transaction,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,upi | card | bank,sms | email | phone,sent_money,payment,bank,50000,INR,1.0,1.0,1.0,1.0,0.0,,
1,social_engineering,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,upi,email,clicked_link,credential,bank,,unknown,0.9,1.0,1.0,1.0,0.0,,
1,commerce,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,card,social_media,sent_money,commerce,company,,unknown,0.9,1.0,1.0,1.0,0.0,,
1,transaction,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bank,email,sent_money,payment,company,,unknown,0.8,1.0,0.0,0.0,0.0,,
1,transaction,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bank,telegram,sent_money,transaction,none,$300,unknown,1.0,1.0,1.0,0.0,0.0,,
1,transaction,1.0,,,,,,,,,,upi,sms,sent_money,payment,unknown,10000,INR,0.8,1.0,1.0,0.0,0.0,,
1,commerce,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,email,copied_tracking_number,commerce,individual,$4.99,USD,0.5,1.0,0.0,0.0,0.0,,
1,transaction,,1.0,,,,,,,,,crypto,website,clicked_link,verification,none,,unknown,0.9,1.0,0.0,0.0,0.0,,
1,transaction,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,bank,unknown,sent_money,payment,none,350000,unknown,1.0,1.0,1.0,0.0,0.0,,
1,transaction,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,bank,phone,sent_money,payment,company,,unknown,0.8,1.0,1.0,1.0,0.0,,
1,transaction,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bank,telegram,sent_money,payment,none,563,USDT,0.9,1.0,1.0,0.0,0.0,,
1,commerce,,,,,,,,,,,bank,unknown,sent_money,payment,individual,260000,INR,0.8,1.0,1.0,0.0,0.0,,
1,transaction,,1.0,,,,,,,,,card,website,sent_money,payment,company,,unknown,0.5,1.0,1.0,1.0,0.0,,
1,transaction,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,crypto,dating app,asked about crypto,information,girl on dating app,,unknown,0.9,1.0,0.0,0.0,0.0,,
1,transaction,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,bank,website,deposited,withdrawal,none,,unknown,0.8,1.0,0.0,0.0,0.0,,
1,transaction,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,upi,sms,sent_money,payment,bank,,unknown,0.8,1.0,0.0,1.0,0.0,,
1,transaction,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,bank,unknown,sent_money,payment,none,₹3 lakh,INR,0.5,1.0,0.0,0.0,0.0,,
0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,phone,none,none,none,unknown,unknown,0.0,1.0,0.0,0.0,0.0,,
1,transaction,,,,,,,,,,,bank,email,sent_money,payment,,,,,1.0,0.0,0.0,0.0,,
1,social_engineering,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,email,none,nondelivery,google mailer daemon,unknown,unknown,0.8,1.0,0.0,1.0,0.0,,
1,transaction,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,bank,email,sent_money,payment,company,$250K,USD,1.0,1.0,1.0,0.0,0.0,,
1,transaction,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bank,email,sent_money,payment,company,$599.99,USD,0.8,1.0,0.0,1.0,0.0,,
0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,unknown,sms,none,none,individual,,unknown,0.0,1.0,1.0,0.0,0.0,,
1,transaction,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,upi,website,clicked_link,payment,bank,,unknown,0.5,1.0,0.0,1.0,0.0,,
1,social_engineering,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,unknown,app,installed_app,none,individual,unknown,unknown,1.0,1.0,0.0,0.0,0.0,,
1,transaction,,1.0,,,,,,,,,card,website,clicked_link,payment,USPS,,unknown,0.9,1.0,1.0,1.0,0.0,,
1,transaction,1.0,,,,,,,,,,upi,sms,sent_money,payment,bank,,unknown,0.8,1.0,1.0,1.0,0.0,,
1,commerce,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,upi,website,clicked_link,commerce,company,,unknown,0.5,1.0,0.0,1.0,0.0,,
1,transaction,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bank,phone,none,transaction,bank,,unknown,0.5,1.0,0.0,1.0,0.0,,
1,social_engineering,,,,,,,,,,,unknown,phone,none,payment,individual,,unknown,0.8,1.0,1.0,0.0,0.0,,
1,transaction,,1.0,,,,,,,,,crypto,unknown,invested,none,unknown,200k,unknown,1.0,1.0,1.0,0.0,0.0,,
1,commerce,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,upi,email,clicked_link,payment,company,,unknown,0.8,1.0,0.0,1.0,0.0,,
1,commerce,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,upi,none,sent_money,payment,company,,unknown,0.9,1.0,0.0,1.0,0.0,,
1,transaction,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,upi,website,sent_money,payment,unknown,,unknown,0.8,1.0,1.0,0.0,0.0,,
1,transaction,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bank,sms,sent_money,transaction,company,,unknown,0.9,1.0,0.0,1.0,0.0,,
1,transaction,,,,,,,,,,,bank,app,installed_app,payment,company,994000000,INR,0.85,1.0,1.0,1.0,0.0,,
1,commerce,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bank,website,sent_money,payment,company,,unknown,0.8,1.0,1.0,0.0,0.0,,
1,transaction,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bank,website,sent_money,transaction,company,,unknown,0.9,1.0,1.0,1.0,0.0,,
1,transaction,,1.0,,,,,,,,,card,website,sent_money,payment,unknown,$50.00-$45.00-$40.00-$30.00-$25.00,unknown,1.0,1.0,0.0,0.0,0.0,,
0,none,,,,,,,,,,,unknown,email,none,none,none,none,unknown,0.0,0.0,0.0,0.0,0.0,,
1,transaction,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bank,email,sent_money,payment,company,$14000,USD,0.9,1.0,1.0,1.0,0.0,,
1,transaction,,,,,,,,,,,upi,sms,sent_money,payment,,,,,1.0,1.0,,,,
1,transaction,,,,,,,,,,,crypto,website,invested_money,payment,company,$750k,USD,1.0,1.0,1.0,0.0,0.0,,
1,social_engineering,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,unknown,social_media,none,none,military,,unknown,0.8,1.0,1.0,1.0,0.0,,
1,commerce,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,upi,email,sent_money,payment,company,,unknown,0.5,1.0,1.0,0.0,0.0,,
1,transaction,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,unknown,none,none,none,none,unknown,unknown,0.8,1.0,0.0,0.0,0.0,,
1,social_engineering,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,none,email,none,none,unknown,bitcoin,unknown,1.0,1.0,1.0,0.0,0.0,,
1,transaction,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,crypto,website,installed_app,none,unknown,76060,USDT,1.0,1.0,1.0,0.0,0.0,,
1,social_engineering,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,unknown,email,clicked_link,verification,school,none,unknown,0.8,1.0,0.0,1.0,0.0,,
1,commerce,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bank,website,clicked_link,transaction,company,,unknown,0.8,1.0,0.0,1.0,0.0,,
1,commerce,,1.0,,,,,,,,,card,website,sent_money,payment,none,16000,USD,0.5,1.0,1.0,0.0,0.0,,
1,transaction,,1.0,,,,,,,,,card,phone,none,payment,bank,,unknown,0.99,1.0,1.0,1.0,0.0,,
1,transaction,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,crypto,telegram,invested,payment,unknown,10000,unknown,0.8,1.0,0.0,0.0,0.0,,
1,social_engineering,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,unknown,phone,shared_credentials,verification,Bybit,,unknown,1.0,1.0,1.0,1.0,0.0,,
0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,upi,unknown,sent_money,payment,none,32.0,unknown,0.0,0.0,0.0,0.0,0.0,,
1,transaction,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,bank,website,clicked_link,transaction,crypto scam,,unknown,0.9,1.0,1.0,0.0,0.0,,
1,social_engineering,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,unknown,phone,none,none,government,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,
1,transaction,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bank,sms,sent_money,payment,government,,unknown,0.9,1.0,0.0,1.0,0.0,,
1,transaction,,1.0,,,,,,,,,card,email,clicked_link,payment,USPTO,$725,USD,0.9,1.0,1.0,1.0,,,
1,transaction,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,upi,sms,sent_money,payment,bank,,unknown,0.8,1.0,0.0,1.0,0.0,,
1,transaction,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,upi,phone,shared_credentials,transaction,company,,unknown,1.0,1.0,1.0,0.0,0.0,,
1,transaction,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,upi,sms,sent_money,payment,bank,20,EUR,1.0,1.0,0.0,1.0,0.0,,
1,transaction,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bank,website,installed_app,transaction,company,,unknown,0.9,1.0,0.0,1.0,0.0,,
1,commerce,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,unknown,website,sent_money,payment,company,,unknown,0.9,1.0,1.0,0.0,0.0,,
1,commerce,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,upi,website,sent_money,payment,company,,unknown,0.5,1.0,0.0,0.0,0.0,,
1,transaction,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,bank,email,sent_money,payment,company,10000,unknown,0.9,1.0,1.0,1.0,0.0,,
1,transaction,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,card,website,entered_card,transaction,unknown,,unknown,0.8,1.0,1.0,0.0,0.0,,
1,transaction,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,bank,email,sent_money,payment,company,100,USD,0.5,1.0,1.0,1.0,0.0,,
1,transaction,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,upi,sms,sent_money,payment,unknown,150,INR,0.8,1.0,0.0,0.0,0.0,,
1,transaction,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,bank,website,sent_money,payment,company,65000,USD,1.0,1.0,1.0,1.0,0.0,,
1,commerce,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,bank,website,sent_money,commerce,government,$230,USD,0.5,1.0,0.0,1.0,0.0,,
1,social_engineering,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,unknown,phone,none,none,company,,unknown,1.0,1.0,1.0,1.0,0.0,,
1,transaction,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,card,website,sent_money,payment,company,560,USD,1.0,1.0,1.0,1.0,0.0,,
1,commerce,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,crypto,website,clicked_link,commerce,company,,unknown,0.9,1.0,0.0,1.0,0.0,,
1,transaction,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,unknown,phone,none,none,unknown,unknown,unknown,1.0,1.0,0.0,0.0,0.0,,
1,transaction,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bank,social_media,sent_money,transaction,unknown,,unknown,0.8,1.0,0.0,0.0,0.0,,
0,none,,,,,,,,,,,unknown,phone,none,transaction,unknown,2999,crowns,0.0,1.0,0.0,0.0,0.0,,
1,transaction,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,upi,sms,sent_money,payment,unknown,,unknown,0.8,1.0,0.0,0.0,0.0,,
1,transaction,,1.0,,,,,,,,,card,telegram,sent_money,payment,hacker,300,unknown,1.0,1.0,1.0,0.0,0.0,,
1,transaction,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,bank,unknown,sent_money,payment,none,,unknown,0.8,1.0,1.0,0.0,0.0,,
1,transaction,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,crypto,website,connected_wallet,none,unknown,$9400,ETH,1.0,1.0,1.0,0.0,0.0,,
0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,youtube,reported,none,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,,
1,transaction,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,bank,sms,sent_money,payment,unknown,1000,USD,0.8,1.0,1.0,0.0,0.0,,
1,transaction,,1.0,,,,,,,,,card,social_media,clicked_link,payment,company,,unknown,0.8,1.0,1.0,0.0,0.0,,
0,none,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,card,mail,received,none,bank,,unknown,0.0,0.0,0.0,1.0,0.0,,
1,commerce,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,upi,website,clicked_link,commerce,unknown,unknown,unknown,0.8,1.0,0.0,0.0,0.0,,
1,social_engineering,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,unknown,email,clicked_link,credential,Social Security,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,
1,transaction,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,bank,phone,sent_money,payment,company,6700,unknown,1.0,1.0,1.0,1.0,0.0,,
1,phishing,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,unknown,email,shared_credentials,verification,bank,,unknown,0.9,1.0,1.0,1.0,0.0,,
1,commerce,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,card,website,sent_money,payment,company,15000,USD,0.8,1.0,1.0,0.0,0.0,,
1,transaction,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,card,phone,sent_money,payment,none,1500000,INR,1.0,1.0,1.0,0.0,0.0,,
1,social_engineering,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,unknown,email,shared_credentials,login,cell provider,,unknown,0.9,1.0,1.0,1.0,0.0,,
1,transaction,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,bank,website,clicked_link,transaction,company,,unknown,0.9,1.0,0.0,1.0,0.0,,
1,transaction,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,crypto,website,sent_money,payment,individual,$500,unknown,1.0,1.0,1.0,0.0,0.0,,
1,transaction,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bank,unknown,sent_money,transaction,company,"Rs 1,000 crore",INR,0.9,1.0,0.0,0.0,0.0,,
1,transaction,,1.0,,,,,,,,,card,sms,sent_money,payment,boss,,unknown,0.9,1.0,0.0,1.0,0.0,,
1,transaction,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,crypto,website,clicked_link,none,company,unknown,unknown,0.9,1.0,0.0,1.0,0.0,,
1,commerce,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,upi,phone,none,payment,delivery company,unknown,unknown,0.8,1.0,0.0,1.0,0.0,,
1,transaction,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,bank,none,sent_money,payment,company,40000,INR,1.0,1.0,1.0,0.0,0.0,,
